"date","AEON","ARDR","BAY","BLOCK","BTC","BTCD","BTS","BTX","BURST","CLOAK","CRW","CSC","DASH","DCR","DCT","DGB","DOGE","EMC2","ETC","ETH","FCT","FTC","GAME","GRS","LBC","LTC","MONA","NAV","NLG","NXS","NXT","POT","PPC","RDD","SC","SHIFT","SLS","STEEM","SYS","VIA","VTC","XCP","XMR","XRP","XVG","XZC","ZCL","ZEC"
"2017-10-07","0.9829787234042553","1.0283114256825077","0.9885386819484241","0.9809049398090494","1.0146090751474175","1.0140412461605968","0.9485378206175461","0.9776357827476039","0.9889151824635695","0.8929110105580694","1.0","1.0","1.0182055891485537","0.961550888529887","0.9520514883346741","1.0","1.017578125","0.8974275480299577","1.0032441200324411","1.0095028054357345","1.0342120022434103","1.0506877228731533","0.9139344262295082","0.922077922077922","0.9390070921985816","1.0094086021505377","1.4949532710280373","0.9081739586062353","1.0026269702276709","0.9078947368421052","1.2006920415224913","1.2669957013214455","1.0894308943089432","1.0913003381494004","0.9810718843045513","1.0413223140495869","0.9161676646706587","1.0","0.9933774834437086","0.9133858267716535","0.8843537414965987","0.963954685890834","1.0061504667764964","1.0269922879177378","0.9412984527037804","0.9392857142857143","0.9362745098039215","0.9846869548362086"
"2017-10-08","0.7583333333333334","0.8211920529801324","0.7614622057001239","0.8823768823768824","1.039652284475665","0.8680678389345542","0.8845453039589201","1.011006289308176","0.9050272562083586","0.8977272727272727","0.9319727891156463","1.183545918367347","0.969343862352337","0.8771816418875242","0.8051040312093629","1.0","1.017274472168906","0.8777338296882272","0.978981406628941","0.9943134357129089","0.8617631716223264","0.861273024014922","0.810344827586207","0.8910569105691056","0.9123486682808718","1.0138862469088834","0.7897775105231508","0.856687014428413","0.9529806884970613","0.965034965034965","0.8640521237940106","0.7514807204158105","0.9925373134328358","0.9168925022583561","0.8557130942452044","0.7862595419847328","0.9664804469273742","0.8661417322834646","0.8479794740218088","0.859504132231405","0.8444444444444443","0.8347022587268994","0.9862460430084051","1.1677096370463078","1.190984578884935","0.8638025594149908","0.9145728643216081","0.9535039370078741"
"2017-10-09","1.0952380952380951","1.0294608115619788","0.9795758051846033","0.8517364203027604","1.0359498666435372","0.8761860680398056","0.8056760665220535","0.7177177177177178","0.8580103359173127","0.8778359511343804","0.851063829787234","0.7803786933000416","0.9349604265324368","0.9469939523301317","0.8512960436562074","1.0","0.9207547169811321","0.8765353121801434","0.943848059454996","0.9594817280041358","0.9000584453535945","0.9500914554481318","0.9536082474226805","1.0019569471624268","0.8570696721311475","0.9395872420262664","1.0176392767896516","1.1037986556198216","0.8622448979591837","0.9020979020979022","0.9074825986078887","0.9569875776397515","0.9849624060150376","0.9091341579448143","0.988711194731891","1.0186915887850467","0.9232379623168179","0.9298245614035089","0.9481751824817517","0.9211214953271027","0.9406779661016951","0.9323040380047506","0.9445489762036525","0.893533404787424","0.7825839499146271","0.9734422880490297","0.8835978835978836","0.9471489326561789"
"2017-10-10","1.0388349514563107","1.0990795885219276","0.9658085277554304","1.1342422653382276","0.997042379994516","1.0757615894039736","1.091134113411341","1.1949685534591197","1.0431958918592357","1.091816367265469","1.050420168067227","0.9554693768387269","1.0304608082740057","1.0531273549359457","1.0615384615384615","1.0","1.0233606557377048","1.0181525398916704","0.9982502187226597","1.0050850311500252","1.0403645833333335","0.9671724137931036","1.0489130434782608","1.0705190989226248","1.0203836930455634","1.0099840255591055","1.1096783541002608","1.0535511363636365","0.9564787339268052","1.193798449612403","1.072067753275807","1.0364524003254678","1.015267175572519","1.1504146111052798","1.0","0.981651376146789","0.8946171341925702","0.9716981132075472","1.1967592592592593","1.0176045588684237","1.036036036036036","0.9821200510855683","1.0131239746894773","1.0323870451819273","0.9293002915451896","1.0126315789473683","0.9820359281437125","1.0224072540215354"
"2017-10-11","0.9259259259259258","1.0009727626459144","1.0","0.9812785388127854","1.012772496725001","1.078662613981763","1.0177153329260842","1.0051993067590987","1.013867047891351","1.1606498194945847","1.0476190476190477","1.162106135986733","1.0250232014573952","0.9823321554770318","1.061298590346006","1.0","1.037244693632359","1.2068720715604146","1.0035056967572304","1.0147423440327012","1.0302655960469425","1.0785694170656153","0.9897435897435898","1.021680216802168","0.9814385150812065","1.0041518386714117","1.895062524171716","0.9267740647050993","1.013274788113959","1.0192307692307692","1.0011924280816813","1.0493023255813954","0.9473684210526315","0.9558558558558559","1.1022379269729095","0.9814814814814815","1.0836820083682008","1.0480769230769231","0.9643539147040102","1.1274509803921569","1.0940170940170941","1.0205391527599488","1.011913023363405","1.0193648334624323","1.0190196078431373","1.1057494866529773","1.0783132530120483","1.0072911781008826"
"2017-10-12","0.8577777777777778","0.9490940465918896","0.8374726077428779","0.9202479338842975","1.126118320135981","0.8411570413372036","0.8773987206823028","0.9969418960244648","0.8163035311795642","0.8439226519337016","0.9932432432432432","1.1479564895976344","0.9751852721236713","0.9233471734270202","0.8082558970693352","0.7751937984496124","1.0144787644787645","1.0551608859172588","1.0244541484716159","1.0000990556692861","0.8712080894092603","0.9483078349559575","0.8755760368663594","0.7912087912087912","0.85099685204617","1.1758220122071275","2.0662650602409642","0.9078964153591019","0.8793196060877351","0.9106145251396647","0.9566770879857079","0.9059302020467069","1.0","0.9548117154811715","0.8453510436432636","0.9243697478991598","0.976010966415353","0.8373983739837398","0.8798358733880423","0.8076923076923077","0.8275862068965517","0.9530726256983241","0.993370670933821","0.9361702127659575","1.0581104483355783","0.7840065952184665","0.905940594059406","0.9605485946495089"
"2017-10-13","0.895","0.9868593955321945","0.9310634720470786","1.00475984422328","1.0376687491486614","0.9779841761265912","1.053864168618267","0.9127218934911243","0.9249076127124908","0.9400630914826499","0.8223684210526315","2.377994676131322","1.0619304700663663","0.9179999999999999","0.9024286322965488","0.8699999999999999","0.9705042816365367","0.8725190839694655","1.0272804774083546","1.1120538809468783","0.9964685108887582","0.949587750294464","0.9086294416243655","0.9075525812619503","0.9619726678550207","0.9887809778968519","1.3426966292134832","0.9083276912660798","0.9647693817468105","0.9171597633136095","0.9872393401805166","0.9141660851360781","1.0","0.9045608108108107","0.9145576465498593","0.8200869565217392","0.8667117726657646","0.9626168224299065","1.009627727856226","0.9541284403669724","0.976","0.9819209039548022","1.0910136923253941","1.0560064935064934","1.4386252045826513","0.9827760891590679","0.8947368421052632","1.0529261413714086"
"2017-10-22","1.206896551724138","1.0238805970149254","1.0053333333333334","1.011700793982449","0.9960393896764419","1.1095250454191539","0.9615667524825304","1.1114864864864864","1.0307010063107624","1.064935064935065","0.993103448275862","0.83030112923463","0.9897361763642936","1.0587996755879967","1.119871478002966","1.0","1.036734693877551","0.9925465838509316","0.9843173431734318","0.9815723585378066","1.0006510416666667","1.0447330447330447","1.06282722513089","1.1214863567804745","1.073668854850474","0.9728008263040109","1.0863309352517987","1.049501050420168","1.0364443406144142","0.9166666666666667","0.9799676898222941","1.03467680608365","1.0","1.0623628956439986","1.0326027397260273","0.9626014476858961","0.9374130737134909","0.996900826446281","1.0470588235294116","1.3540824575586097","1.2021660649819494","1.0978835978835981","0.9826215356656065","0.9604196471149261","1.2956337757261012","0.9490703314470494","0.9771428571428571","1.00556866446437"
"2017-10-14","1.1405405405405404","1.0807560137457044","1.1703800786369594","0.9712380158399334","1.0332519699286533","0.9708385339838875","0.9143369175627241","0.9136577708006279","0.9639597834493425","0.9983766233766234","1.0","0.8757674250631997","1.0243831358072664","0.9862917398945519","0.9671007539410555","1.0919540229885059","1.046078431372549","1.0135478408128704","1.0116182572614107","1.005878336252709","0.9382857142857144","0.9327731092436976","0.8918918918918918","1.0663676215720257","0.9742976688583384","1.0828111769686706","0.8218623481781375","0.9546962920213532","0.9608267716535434","0.9689440993788819","1.0744010088272384","1.0087174940898345","1.0317460317460319","0.9467028003613371","0.9466697184710461","1.0569522832221652","1.3099017384731668","0.9905660377358491","0.993849938499385","0.9626168224299065","1.0634920634920635","0.975501113585746","1.054524361948956","0.9823212913143736","0.6257110352673494","0.9840319361277445","0.9542857142857143","1.003055288159712"
"2017-10-15","0.9368932038834951","1.0602360602360603","0.9281620175773787","0.9745166959578206","0.9765533391361974","1.0435615126854954","1.033112582781457","1.038664323374341","1.1309562931317778","0.9916666666666667","0.9761904761904762","1.1397214014352048","0.9764185237869447","1.0127737226277373","1.0408805031446542","0.9578947368421054","1.0112464854732897","0.9818201261897124","0.9811320754716982","0.9934181399604498","1.0586400499064252","1.1903004744333157","1.2236024844720497","0.9882468168462293","1.0301507537688441","1.0254926493587737","1.0856423173803524","0.9866914268028474","1.0678695059267806","0.9539473684210525","0.9806338028169014","1.0203989800509974","0.9384615384615385","1.111328125","1.0279772220846746","1.00990099009901","0.8646572104018913","1.0388349514563107","0.9803548795944234","1.04","1.0687022900763357","1.0046783625730993","0.9492949294929494","1.0375586854460095","1.111111111111111","1.0218068535825544","1.030674846625767","0.9692481014770925"
"2017-10-16","0.8974358974358975","0.9533560864618886","0.9749103942652328","0.9283170080142475","1.0144398354866266","0.9778004303998187","1.0681948424068768","0.8983333333333333","0.9751757784474099","0.9684385382059801","0.9921259842519685","1.6427787934186469","0.9784657232602572","0.9661801352794589","1.0382922535211268","1.037037037037037","1.0666666666666667","0.9795611015490534","0.9974916387959866","0.9930180046348566","0.9510086455331411","0.9772578176251914","0.96","0.8946131243878551","0.9710669077757685","0.9874961878621532","0.8018223234624147","1.0294299876084263","0.9669253152279341","0.9319727891156463","1.0368043087971275","0.965044056045067","1.024","0.9496527777777777","1.0","0.9807692307692307","0.8702490170380078","0.9541284403669724","1.1527061855670102","1.0571428571428572","1.2253521126760565","1.213793103448276","1.0093763168984409","0.9724736048265461","0.8319719953325554","1.0261044176706826","0.9647058823529412","1.0037438678027368"
"2017-10-17","0.9941520467836257","1.0024549918166938","0.9646910466582599","1.0345337937839172","0.9721022702608847","0.9853431839847473","1.0362024381233839","1.034416826003824","1.0","1.0277296360485269","1.016260162601626","0.8552782230364094","0.9917869916545239","1.0886699507389161","0.9690361971216747","1.3095238095238095","0.9261511728931365","1.03960507124425","0.9941324392288349","0.9458755946503904","0.9887780548628429","0.9150552486187845","1.0267379679144384","1.07635995044487","1.1098339719029375","0.9139901173563927","0.8596491228070176","1.0103699117783624","0.9850376638117841","0.9849624060150376","0.956528018486424","1.0862334462580845","0.96","0.9500000000000002","1.0822118913628578","1.0","1.0340821068938806","1.0396039603960396","1.1589861751152073","1.046296296296296","0.9940828402366864","0.8666017526777021","0.949686847599165","0.8898797983714618","1.619058768438305","0.9688128772635816","0.9625","0.9860235798499465"
"2017-10-18","1.0650887573964498","0.9409836065573771","0.9781277340332459","1.1196222455403988","0.9959364696047927","1.0642302088392424","1.0119685602000714","1.046468401486989","0.9746162030703754","1.0457627118644066","1.032258064516129","0.7793010752688172","0.9885851607089216","0.9563089828731213","0.9793369663941871","1.0224719101123596","0.9896810506566602","0.9834774045300362","0.9662447257383966","0.9917757955336245","1.0557314756174796","1.0012664640324216","0.9424083769633509","0.9818239125866779","0.9907567879838244","1.0229768541983444","0.9522184300341296","1.5309952315028457","1.024613442726412","1.0999999999999999","0.9989430771553677","1.012728832951945","0.975","1.0","0.962088535754824","0.9472346482309881","1.1280303030303032","1.0192307692307692","0.9340988517224162","0.9823008849557524","1.0598802395209581","0.9729425028184895","0.9791483757682177","0.9455337690631808","1.3781826676010278","1.286757038581856","0.9869281045751633","0.9932165065008479"
"2017-10-19","0.9456521739130435","0.9394972305070303","1.0074398249452954","0.9734066941769831","1.0218659388779405","0.9720919848180397","0.918391994478951","1.0104166666666667","0.973905081641996","0.993660855784469","1.0923076923076922","0.9632129598380019","0.9912920210611584","0.9638769670958511","1.1092760180995476","0.8440366972477064","1.0161596958174905","0.9538040503557744","0.9860262008733625","0.9804490655099828","0.932511737089202","0.9858910891089109","0.9837837837837837","1.026279970683698","0.9092983456930974","0.9856317093311313","1.1403508771929824","0.7904950495049505","0.9987946966653275","0.9109589041095891","0.9885126964933495","0.9465248030952053","1.0427350427350428","1.0","0.934195335950127","0.9312119302667506","1.014454664914586","0.9907407407407407","0.9518828451882845","0.9298245614035089","1.172222222222222","0.9331065759637188","0.9912526634518336","0.9857142857142858","1.0164406779661017","0.964314036478985","1.6818181818181817","1.0070909568414603"
"2017-10-20","0.901639344262295","0.9508408796895214","0.9008674101610905","0.9589535408209292","1.0516774236569555","0.9175494157475156","0.8788853161843515","0.9248366013071896","0.9189717378232112","0.9180576631259484","0.9072847682119206","1.0926357880706432","0.978093747874005","0.870899470899471","0.8602171384257463","0.9456521739130435","0.9700654817586528","0.8860579551667578","0.9849424269264836","0.9859145766240525","0.9162178336325554","0.8913821914538076","1.0052356020942408","0.7841901066925316","0.855098389982111","1.0068699731903485","0.8450292397660819","0.9786803239637922","0.9201720841300192","0.9","0.9483654139932783","0.9320441988950275","1.0330578512396695","0.8946444249341526","0.8874265569917743","0.987774798927614","0.8854679802955666","0.8928571428571428","0.9067574646411735","0.8481981981981981","0.9099099099099098","0.9191685912240185","1.0218276408052476","0.9724427837459131","0.9234617308654328","0.8184663536776214","0.6845878136200716","0.9620165145588875"
